url,title,description,author,published_date,image_url,content_length,subjects
https://kids.nationalgeographic.com/crafts/article/animal-coloring-pages,Animal coloring pages,"Add some color to your favorite animal, then hang up your creation for everyone to see!",Unknown,,https://i.natgeofe.com/k/c7fefe66-fbe7-47c7-9e20-dd47a2912311/hands-color-hires.jpg?w=374&h=249,86,"Animals, Science and Technology"
