url,title,description,author,published_date,image_url,content_length,subjects
https://kids.nationalgeographic.com/geography/countries/article/botswana,Botswana,Botswana is a landlocked country in southern Africa.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4006,
https://kids.nationalgeographic.com/geography/countries/article/brazil,Brazil,Brazil is the largest country in South America and the fifth largest nation in the world.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4877,Rainforests
https://kids.nationalgeographic.com/geography/countries/article/cameroon,Cameroon,"Cameroon, in West Africa, is a mixture of desert plains in the north, mountains in the central regions, and tropical rain forests in the south.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4158,
https://kids.nationalgeographic.com/geography/countries/article/canada,Canada,Canada is a vast and rugged land. From north to south it spans more than half the Northern Hemisphere.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4531,
https://kids.nationalgeographic.com/geography/countries/article/chile,Chile,Chile is a long narrow country which extends like a ribbon down the west coast of South America.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3448,
https://kids.nationalgeographic.com/geography/countries/article/colombia,Colombia,"Colombia is nicknamed the ""gateway to South America"" because it sits in the northwestern part of the continent where South America connects with Central and North America.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4876,Rainforests
https://kids.nationalgeographic.com/geography/countries/article/costa-rica,Costa Rica,Costa Rica is small country in Central America. It is bordered by Nicaragua to the north and Panama to the south.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3627,
https://kids.nationalgeographic.com/geography/countries/article/croatia,Croatia,"Located in southeast Europe, Croatia is geographically diverse.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3963,
https://kids.nationalgeographic.com/geography/countries/article/cuba,Cuba,Cuba is the largest island in the Caribbean Sea.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3653,
https://kids.nationalgeographic.com/geography/countries/article/denmark,Denmark,Denmark is a country in northern Europe. It is made up of the Jutland Peninsula and more than 400 islands in the North Sea.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3492,
https://kids.nationalgeographic.com/geography/countries/article/ecuador,Ecuador,Ecuador is located in the western corner at the top of the South American continent.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2785,
https://kids.nationalgeographic.com/geography/countries/article/finland,Finland,"One of the world’s northernmost nations, Finland is the most densely forested country in Europe.",Aaron Sidder,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",5619,
https://kids.nationalgeographic.com/geography/countries/article/egypt,Egypt,"Without the Nile River, all of Egypt would be desert.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4970,Geography
https://kids.nationalgeographic.com/geography/countries/article/el-salvador,El Salvador,El Salvador is the smallest country in Central America and is smaller than the state of Massachusetts.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3903,
https://kids.nationalgeographic.com/geography/countries/article/germany,Germany,"Germany's central and southern regions have forested hills and mountains cut through by the Danube, Main, and Rhine river valleys.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4241,
https://kids.nationalgeographic.com/geography/countries/article/ghana,Ghana,Ghana is located in West Africa and is sandwiched between Cote d’Ivoire (Ivory Coast) and Togo.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4271,
https://kids.nationalgeographic.com/geography/countries/article/greece,Greece,Greece has the longest coastline in Europe and is the southernmost country in Europe.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4590,
https://kids.nationalgeographic.com/geography/countries/article/greenland,Greenland,The world’s largest island is known for its immense glaciers.,Aaron Sidder,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4261,"Exploration, Travel and Adventure"
https://kids.nationalgeographic.com/geography/countries/article/guatemala,Guatemala,"Guatemala is a country of volcanoes, mountains, and beaches on the Pacific Ocean and the Caribbean Sea.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4851,
https://kids.nationalgeographic.com/geography/countries/article/haiti,Haiti,"Located on the western one-third of the island of Hispaniola in the Caribbean Sea, Haiti shares the island with the Dominican Republic.",Kay Boatner,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",9367,"Geography, Geography Education, Political Geography"
https://kids.nationalgeographic.com/geography/countries/article/honduras,Honduras,"Honduras is bordered by Guatemala, Nicaragua, and El Salvador.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4243,
https://kids.nationalgeographic.com/geography/countries/article/Hungary,Hungary,"Hungary, a landlocked country in central Europe, is known for its spa towns and hot springs.",Aaron Sidder,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",5639,
https://kids.nationalgeographic.com/geography/countries/article/iceland,Iceland,"Iceland is a small island nation that is Europe's westernmost country and home to the world’s northernmost capital, Reykjavik.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4380,
https://kids.nationalgeographic.com/geography/countries/article/india,India,"India is part of the continent of Asia. Most of India forms a peninsula, which means it is surrounded by water on three sides.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",5013,
https://kids.nationalgeographic.com/geography/countries/article/iran,Iran,"Iran (pronounced ee-RAHN), formerly known as Persia, is situated at the crossroads of Central Asia, South Asia, and the Arab states of the Middle East.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4643,
https://kids.nationalgeographic.com/geography/countries/article/iraq,Iraq,Iraq is dominated by two famous rivers: the Tigris and the Euphrates.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4703,Mesopotamia
https://kids.nationalgeographic.com/geography/countries/article/ireland,Ireland,Ireland is an island nation on the westernmost edge of Europe. It is the continent's second largest island (after Great Britain).,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4524,
https://kids.nationalgeographic.com/geography/countries/article/israel,Israel,Israel is a small country in the Middle East about the size of the state of New Jersey.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",5118,
https://kids.nationalgeographic.com/geography/countries/article/italy,Italy,"Italy is a boot-shaped peninsula that juts out of southern Europe into the Adriatic Sea, Tyrrhenian Sea, Mediterranean Sea, and other waters.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4691,
https://kids.nationalgeographic.com/geography/countries/article/jamaica,Jamaica,"Jamaica is a mountainous island in the Caribbean Sea about 600 miles (965 kilometers) south of Miami, Florida.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4320,
https://kids.nationalgeographic.com/geography/countries/article/japan,Japan,"Japan is an archipelago, or string of islands, on the eastern edge of Asia.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4807,Maps
https://kids.nationalgeographic.com/geography/countries/article/kenya,Kenya,"Even if you've never been to Kenya, chances are you know what it looks like.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3545,
https://kids.nationalgeographic.com/geography/countries/article/laos,Laos,Laos is the only landlocked country in Southeast Asia.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",5882,
https://kids.nationalgeographic.com/geography/countries/article/libya,Libya,Most of this North African country lies in the Sahara desert.,Aaron Sidder,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",6133,Geography Education
https://kids.nationalgeographic.com/geography/countries/article/madagascar,Madagascar,"Massive, hilly Madagascar—the fourth-largest island in the world—is home to plants and animals found nowhere else on Earth.",Aaron Sidder,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",5254,
https://kids.nationalgeographic.com/geography/countries/article/malaysia,Malaysia,This Southeast Asian country consists of two regions separated by the South China Sea.,Aaron Sidder,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",5434,
https://kids.nationalgeographic.com/geography/countries/article/mexico,Mexico,"Mexico is a land of extremes, with high mountains and deep canyons in the center of the country, sweeping deserts in the north, and dense rain forests in the south and east.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3774,"People and Culture, Human Geography"
https://kids.nationalgeographic.com/geography/countries/article/mongolia,Mongolia,Mongolia is located in Asia between Russia to the north and China to the south.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3673,
https://kids.nationalgeographic.com/nature/habitats/article/desert,Desert Habitat,Deserts are the driest places on Earth—they get fewer than 10 inches (25 centimeters) of rain a year. Some deserts may get a lot of rain all at once. Then it might not rain again for months—or even years!,Avery Hurt,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2573,Deserts
https://kids.nationalgeographic.com/nature/habitats/article/rain-forest,Rainforest Habitat,A beam of sunlight makes its way through the leaves and lights up the brightly colored wings of a macaw. An enormous butterfly flits from plant to plant. Monkeys shout and chatter as they swing from tree to tree looking for breakfast. The rainforest is waking up.,Avery Hurt,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3629,Habitat
https://kids.nationalgeographic.com/nature/habitats/article/temperate-forest,Temperate Forest Habitat,"Dry leaves crunch under your feet as you walk through the woods. The air is crisp and cool. The sun shines through the orange, red, and gold leaves. It’s autumn and the forest is popping with color.",Avery Hurt,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3257,Trees
https://kids.nationalgeographic.com/nature/habitats/article/mountain,Mountain Habitat,"It can be a long climb to the top of a mountain, but once you’re there, you can see for miles. It’s like you’re standing on top of the world!",Avery Hurt,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3443,Mountains
https://kids.nationalgeographic.com/nature/habitats/article/polar,Polar Habitat,"It’s frigid and you’re surrounded by ice. You wonder how any animal could survive in this extreme cold. Then a polar bear and her cubs lumber by, and in the ocean behind them a whale erupts from the water.",Avery Hurt,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2613,Polar Regions
https://kids.nationalgeographic.com/geography/countries/article/russia,Russia,"Russia, the largest country in the world, occupies one-tenth of all the land on Earth.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",5816,
https://kids.nationalgeographic.com/geography/states/article/wyoming,Wyoming,Get facts and photos about the 44th state.,Jamie Kiffel-Alcheh,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4369,"Landmark, Maps"
https://kids.nationalgeographic.com/geography/countries/article/tanzania,Tanzania,"Tanzania is the largest country in East Africa and includes the islands of Zanzibar, Pemba, and Mafia.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3878,
https://kids.nationalgeographic.com/animals/prehistoric/article/amazing-dino-discoveries,Amazing dino discoveries,"Paleontologists are constantly learning new things about these ancient animals—in fact, scientists find more than 45 new dinosaur species each year! Check back here for all the latest dinosaur news.",Michael Greshko,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",6118,Paleontology
https://kids.nationalgeographic.com/geography/countries/article/netherlands,Netherlands,The Netherlands is a small country sandwiched between Belgium and Germany in Western Europe.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4180,City Biking
https://kids.nationalgeographic.com/geography/countries/article/south-africa,South Africa,"Most of South Africa's landscape is made up of high, flat areas called plateaus.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4810,
https://kids.nationalgeographic.com/geography/countries/article/vietnam,Vietnam,"Vietnam is a long, narrow nation shaped like the letter 's'.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4961,
https://kids.nationalgeographic.com/geography/countries/article/poland,Poland,Poland is located at the heart of the European continent.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4125,
https://kids.nationalgeographic.com/geography/countries/article/switzerland,Switzerland,Switzerland is a small mountainous country located in central Europe.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3081,
https://kids.nationalgeographic.com/geography/countries/article/peru,Peru,"Peru is the third largest country in South America, after Brazil and Argentina.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4467,Rainforests
https://kids.nationalgeographic.com/geography/countries/article/spain,Spain,"Spain occupies most of the Iberian Peninsula, stretching south from the Pyrenees Mountains to the Strait of Gibraltar, which separates Spain from Africa.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",5470,
https://kids.nationalgeographic.com/geography/countries/article/turkey,Turkey,Turkey is a large peninsula that bridges the continents of Europe and Asia.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",5860,
https://kids.nationalgeographic.com/nature/kids-vs-plastic/article/ocean-plastic-by-the-numbers,Ocean plastic by the numbers,,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",371,
https://kids.nationalgeographic.com/geography/countries/article/philippines,Philippines,"The Philippines is an archipelago, or string of over 7,100 islands, in southeastern Asia between the South China Sea and the Pacific Ocean.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3705,
https://kids.nationalgeographic.com/geography/countries/article/nepal,Nepal,Nepal lies between China and India in South Asia. The country is slightly larger than the state of Arkansas.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4458,
https://kids.nationalgeographic.com/geography/countries/article/nigeria,Nigeria,"Nigeria is often called the ""Giant of Africa."" This name comes from the vastness of its land, the diversity of its peoples and languages, its huge population (the largest in Africa), and its oil and other natural resources.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3917,
https://kids.nationalgeographic.com/geography/countries/article/portugal,Portugal,Portugal is the westernmost point of Europe and lies on the west coast of the Iberian Peninsula.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",2414,
https://kids.nationalgeographic.com/geography/countries/article/thailand,Thailand,Thailand is in the heart of Southeast Asia.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3570,
https://kids.nationalgeographic.com/geography/countries/article/sweden,Sweden,Sweden is in the geographical region known as Scandinavia in northern Europe.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4914,
https://kids.nationalgeographic.com/geography/countries/article/nicaragua,Nicaragua,Nicaragua is the largest country in Central America and is slightly bigger in area than New York State.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3574,
https://kids.nationalgeographic.com/geography/countries/article/panama,Panama,"This Central American country is bordered by Costa Rica and Colombia, and is situated between the Caribbean Sea and the North Pacific Ocean.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4203,
https://kids.nationalgeographic.com/geography/countries/article/norway,Norway,Norway is a narrow country in northern Europe. It shares the Scandinavian Peninsula with Sweden and Finland.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4064,
https://kids.nationalgeographic.com/geography/countries/article/syria,Syria,This Middle Eastern country is home to some of the oldest cities in the world.,Aaron Sidder,,https://i.natgeofe.com/k/51057134-22d3-4f29-85ab-9643d23cb829/Damascus_Syria_KIDS_0821.jpg?w=374&h=234,6727,"Geography Education, War, Islam, Islamic World"
https://kids.nationalgeographic.com/geography/countries/article/south-korea,South Korea,"Korea is a 750-mile-long (1,200-kilometer-long) peninsula located in the easternmost part of the Asian continent.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4336,
https://kids.nationalgeographic.com/geography/countries/article/singapore,Singapore,"Tiny Singapore has gained global importance, transforming itself from a large fishing village to a bustling port with a high-tech focus.",Esther Kim,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4655,
https://kids.nationalgeographic.com/books/smart-squad/article/meet-the-characters,Meet the characters,Meet the S.M.A.R.T. Squad.,Unknown,,https://i.natgeofe.com/k/8e41be19-41a4-4932-a51f-07274f7c8e62/smart-squad-group.jpg?w=374&h=210,3022,
https://kids.nationalgeographic.com/books/smart-squad/article/meet-the-creators,Meet the creators,Learn about the people behind the book.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",950,
https://kids.nationalgeographic.com/geography/countries/article/new-zealand,New Zealand,"New Zealand is a remote, mountainous group of islands located off the southeast coast of Australia.",Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",4525,
https://kids.nationalgeographic.com/geography/countries/article/ukraine,Ukraine,"Located in eastern Europe, Ukraine is the second-largest country on the European continent after Russia.",Kay Boatner,,https://i.natgeofe.com/k/29ce0d21-6863-4fe5-a0ed-082ad307161c/Kyiv_Ukraine_0322.jpg?w=374&h=238,442,Geography Education
https://kids.nationalgeographic.com/geography/countries/article/morocco,Morocco,Morocco is located in the northwest corner of Africa and is bordered by the North Atlantic Ocean and the Mediterranean Sea.,Unknown,,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",3483,
https://kids.nationalgeographic.com/nature/kids-vs-plastic/article/bat-costume,Bat Costume,"Help keep the Earth healthy by ditching single-use plastic items. Make your own Halloween costume instead of buying a store-bought getup. Plastic packaging can wind up in streams and rivers, where it might entangle animals.",Rebecca Hale,,https://i.natgeofe.com/k/940964e9-41e7-42ec-8ac9-627e1aba0a48/bat-costume-promo.jpg?w=374&h=249,1648,
https://kids.nationalgeographic.com/geography/countries/article/north-korea,North Korea,,Aaron Sidder,,https://i.natgeofe.com/k/8c2c618a-3daa-40dc-9ee4-32f15b811e2f/City_N-Korea_KIDS_0521.jpg?w=374&h=273,9285,"Political Geography, Communism, Socioeconomic Status"
